feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,class
1.623740266,-0.305263333,-0.560525601,0,0.21840097433493919,-1.09372919,2.605479584,-0.040084648,0.916053227,-4.215801084,0.648929755,0.667083695,-0.773925953,-0.7022831442849955,-0.621183843,-2.82255496,-0.165512216,-0.37339314615353336,1.047439567,1.241579851,1,0
-0.121524403,1.139519487,0.434309525,1,0.560809385459473,-0.276423846,-0.499041955,2.424863834,0.243820881,0.150411141,-0.310252085,3.878251604,-0.340246374,-0.48497070600919434,0.175292864,-0.502754518,-0.454405584,-1.8186768379269471,0.188666467,-0.686138353,0,0
0.861861179,1.084379952,-0.034307248,0,0.10560277132024537,0.19663559,0.672312698,-0.453956661,0.185255641,1.296032882,2.237497852,0.784884554,-0.67281577,1.7488669313241774,-1.175270075,-0.454909424,-0.794778187,0.3432849621857256,0.264623737,-1.717669545,0,0
-2.151483954,-0.366182327,1.094141437,0,2.106331094405269,0.751662464,1.318852772,-0.560546146,-0.047658509,-0.586436646,1.402037129,0.384104917,-1.461555002,-1.1959278125680957,1.541472107,-1.154061879,-0.25923043,0.19483563505170254,-0.473012541,1.725056824,1,0
0.569007246,0.944792483,-0.152621841,0,0.23131581124376274,-0.619247143,0.342490711,0.016495939,0.213656092,0.470285846,0.043837439,0.270432893,-0.019165004,-1.417529252168729,0.140065629,1.238029827,0.274332659,0.33582169951528834,-0.083891915,-0.074551902,1,0
0.115183541,0.183931518,0.819473616,1,1.3895391578268526,0.1483835,0.629992886,-1.565434587,-0.623887354,0.932396938,-0.283038363,-0.526618668,-0.628727233,1.676586111786714,0.173854656,-0.235261626,-0.031116946,-0.8420288769543403,-2.591732192,-0.70454779,1,0
0.154314891,-0.170244762,0.111828111,1,2.444817390510214,-0.387045131,-0.152467427,2.872777711,-0.79448173,-0.792823512,-3.402892122,2.835476744,0.230492981,1.3029948577308774,0.947486269,2.04551325,-0.414834469,1.1204760037566213,-0.263166293,0.120360136,0,0
-2.885329394,-2.232722896,1.648618237,0,0.21506273220867417,2.592977488,1.74746342,1.423821391,-1.38845127,-0.809393689,-0.198657469,1.623728715,-2.215722406,-0.5749954274443976,-0.103881565,-1.50709663,-1.023249284,-0.0775902201058459,-0.393123006,1.069087964,1,0
-0.07606434,0.951741721,0.536655768,0,0.2188711313663012,-0.549007191,-0.177978101,0.646319863,0.665513396,0.631163837,0.615999359,0.777437565,1.051647947,1.6222064037340274,0.273357276,-1.106426643,-0.139849979,-2.209170758558368,1.238727919,0.373791674,1,0
0.950824998,0.480340217,-0.038736558,0,0.09192936288818959,-0.992096091,-0.205068188,0.009001295,0.184318013,0.307138563,0.195141864,-0.187959785,0.095625186,0.09124014273733483,0.324094629,1.277559108,0.725553348,-0.6925150826873319,0.202991076,0.796614941,0,0
1.839234277,1.368906865,-0.749498962,0,0.13160591647379105,0.007570315,2.04382938,-1.101601905,0.516150066,-0.61786726,0.872663778,0.097971443,-1.112969012,-1.333413391205044,-0.527607584,1.130015023,-0.885101874,-0.43204231329026044,-0.684304015,0.518913686,1,0
-0.583114796,-0.381494589,-1.236059915,1,0.8404956636199958,0.135942322,-1.241589778,-1.391780375,-0.062195839,-1.636991547,-0.665587378,-0.346313089,1.514806791,-0.011471552861562095,-0.537259595,2.105582376,-0.005003002,-0.2654531847890257,-1.631157691,-0.765310187,1,0
0.054093771,-0.073473821,0.217040807,0,0.39252699814485276,1.769516137,0.636909693,1.054219785,0.702368678,0.648018434,-2.618661561,-0.541285807,-1.098293977,-0.971736628229479,-2.844954981,2.070549741,0.473748228,-0.575621109937104,0.339595277,-0.762810682,0,0
-1.943653232,1.711906127,3.993082767,1,0.26464403234080797,0.084087369,-2.88628591,0.219192661,0.229209121,4.272831162,-0.724444225,1.76372865,1.363129761,-0.46097331178900536,0.690231163,-0.962633002,-0.640488486,0.9743061085648842,0.86980195,-1.689562727,0,0
0.666451917,-0.246302865,-0.22221444,0,0.42359247774076847,-0.06102593,-0.830542124,-0.430498675,0.738704307,-0.026961035,0.062526915,-0.21983961,0.581088472,-0.3556635048771639,-0.508514143,1.373512375,-1.717417578,1.0689249010993729,-0.364699538,-1.404422383,1,0
0.079894517,0.024617633,2.174632965,0,0.7918522629515441,-1.023844176,1.298075248,1.481505308,-0.95144186,-1.122224688,0.382554194,-0.447342814,1.808424142,0.8226157543926229,-1.41021332,-0.652757786,-0.745408324,-0.8339035690350188,1.095401032,-0.572083212,1,0
1.106310596,-0.411978982,-1.678979122,1,0.4194874418536687,1.145334671,-0.536510572,-2.121498832,0.14074096,-0.041336139,-1.417692177,-0.713077079,-0.163960544,-1.241523388286478,1.604046967,-3.687956022,0.931434462,-0.29957384094638045,3.203009981,0.909102031,1,0
-1.319900089,-0.154939421,-0.068667634,1,1.6678524398423193,-0.316953541,-2.211408514,-0.405973866,1.014115035,-3.183839563,1.234061488,0.338309238,0.486065689,1.5965226870892009,-0.369314317,-0.835092878,0.235712577,0.1625872274341654,-1.031142777,-0.59845109,0,0
1.054287294,-0.066285846,0.758868662,1,0.9057318076144436,-0.68660168,0.03024366,0.581239227,-0.279453074,-0.056693242,1.460744169,0.387660298,-0.863744324,0.6782787639834873,-0.263675298,-0.519912369,-0.006920643,0.009730099077495415,0.7754454,-0.151009606,0,0
1.854102811,0.967404038,-0.580971045,1,1.1785526609792554,-0.037830635,0.905164068,0.112326331,-0.560652523,1.279061117,0.700383535,1.724518729,-0.281685194,0.21531751996647275,-0.862818812,1.128649918,-0.609574324,0.7707059692245802,-0.167665149,-0.421786122,1,0
0.96572666,-0.264639596,-0.246216095,1,0.9323606056805421,0.113253939,-1.144695692,-0.942266155,0.973837526,-0.490874606,0.178943491,-0.84077755,0.763342363,1.7554453462440631,0.146169907,1.284538732,-1.678058691,-1.7956748154320392,-0.553761589,1.22076804,0,0
0.805918091,-0.754507025,1.389911991,0,0.5913190366570631,-0.189159881,0.93252155,1.334396888,-0.202509673,-3.686902493,1.377426653,1.621919047,0.190312694,1.8567879704245747,-1.460343549,-2.374843476,-2.926485949,-1.3273241002196285,-2.464283875,1.526405714,1,0
-0.162066301,0.598652072,-0.213015694,1,1.8579595409762522,0.131139897,-2.234962134,-0.005594716,0.428906509,-2.380263617,0.76543983,-0.442826572,1.478518014,1.281793655975183,-0.671193839,-0.091092236,-0.756516646,1.3211502873916279,-0.724165737,0.510658831,1,0
2.250402848,0.676074731,-3.982109896,0,0.35105751151669984,1.543949038,0.809598572,-1.460198716,-0.031193649,0.65498474,-1.17433565,2.28165055,1.964996513,1.834932861744913,0.892400705,-5.711805429,-0.79847096,-0.4402983343730938,5.112082275,0.767611842,0,0
-0.341550298,-0.538158359,0.663113161,1,0.5435356999599155,-0.798896789,-1.250683136,1.066609221,-0.371753794,1.410893652,0.958420614,0.830655296,0.454061342,0.3349354434944285,0.037096845,-1.036127901,0.626738928,-0.9287765960398684,1.69183464,-1.640117367,0,0
-0.133426075,-0.603216285,0.132864214,1,0.9428816744187081,-0.49259242,0.500166516,-1.372169345,0.328417174,1.037311509,0.40571878,-0.538455601,-0.256893433,-0.23247938099316645,0.205827291,0.371375734,0.602018383,-0.09518894031329414,-1.447728771,-0.503363962,1,0
-0.268318739,0.049350083,-0.187547337,0,0.039396548145244216,0.316435261,-0.286614069,2.583233822,0.587856253,-0.346175355,-2.057762777,2.854101997,-0.535902735,1.7513376226139026,-0.868299961,1.335053154,0.786506054,0.6323367867017963,0.331464026,0.332848418,0,0
-0.804728289,-0.457834733,0.085483242,0,0.013839577895029615,2.284935819,0.908378669,0.334464973,0.635223873,0.919224565,-2.22167546,-1.202364547,-1.033088197,1.617501456475301,-2.329002332,1.994200074,0.271079714,0.3203344131661813,0.203282091,-0.201889287,1,0
0.848569242,-0.376792191,-0.206371761,0,3.2912220264810363,-0.440456707,-0.454793722,-0.551738711,-0.23044621,2.651682445,1.170294918,0.093939753,0.664797271,-0.07719194180480704,0.098252616,1.018086616,0.531426381,-1.2743539205103283,0.243950913,0.976603953,0,0
-0.539778881,-1.061258433,2.871382881,1,2.613062919612689,-1.035608379,0.03227367,-0.189683324,-0.59724696,-0.006899388,1.033850309,0.771273071,0.017145548,-0.6316561390360267,-0.498650213,-0.776115621,0.097540617,0.07726031982444935,0.390904545,-0.571853444,1,0
0.381660019,1.009175164,0.100339491,1,1.4834800573632414,-0.491665636,1.037131003,0.090579952,0.228572938,-2.72224568,0.394059725,-0.313819791,-2.0176813,0.9933305064138653,0.192194829,-0.595544475,-0.069392069,0.9508648431941578,0.491925077,-1.599992909,1,0
-1.759927355,-0.078966429,-1.121816262,1,0.8705535262057776,-0.299375241,2.455379757,-0.579563768,0.98582421,0.281226958,-0.05993585,0.495888181,-0.233112896,-1.54412238650196,1.321135986,1.912898972,0.980881844,-0.6774768678671064,-0.587853095,1.374836494,1,0
0.916511191,-0.799654176,0.381031037,1,0.8538442779709334,-1.282520899,0.057062909,0.463562895,0.381964348,-0.130378046,0.730836871,-0.093551102,-0.27025503,1.6748967968333384,0.091714838,-1.157768983,0.815142435,0.9957755468679254,0.510557443,0.190996625,0,0
-0.966552123,0.102113106,-1.275979245,0,1.8827195169668558,0.654002103,0.06457398,-1.550253706,-1.335615577,-0.518526513,1.077220858,-0.046952042,0.48688252,-0.030798571296538402,-0.461682043,1.274847877,0.945564119,0.7553575279305906,-0.949526159,-0.528290623,1,0
0.44045209,0.07076305,0.453886385,1,0.49987573415392295,-0.769732612,-0.227384935,0.41952786,-0.113314162,0.893712074,-0.291227967,-0.484834846,-0.015149665,-1.368914278920593,0.212292719,1.291505617,0.154657839,-1.7563003534249335,0.421362311,-1.069960205,1,0
0.083792905,-0.102226893,-1.462754641,1,0.9814944652399192,0.812794013,0.87900771,-2.128294886,0.789310902,0.024824684,1.571274096,0.222982504,0.245359952,-1.8725783357247234,-1.117237433,1.188972381,-1.960381426,-0.125816508870247,-1.276848895,-1.662830853,1,0
-0.268358385,0.437505908,-1.132383609,1,0.10794308085847054,-0.130752289,-0.013052693,-1.45795669,-0.449456837,-0.82169409,-0.387862822,-0.483395851,0.912324149,-1.791618738947963,-0.069644965,1.914142726,1.54344583,-0.90788242397002,-1.406278277,0.933101745,0,0
-0.83852703,0.627928592,0.253690768,0,0.5437820613883955,-0.477722907,-0.047080377,1.164595326,0.370125144,0.952703695,2.142179484,0.458327433,0.303958516,-1.2450823058618514,-0.31344663,-0.919297611,-0.201686594,0.5392485165474922,0.10237637,-1.059493777,0,0
-0.494955262,0.112539059,0.050179748,0,2.9834335956922975,-0.157339091,0.809662692,-0.234363261,-0.720932807,0.40958552,-1.13235957,-1.130311177,0.116199178,1.7460717093636298,0.625016188,2.056755715,-0.061161015,-0.3622876867917713,-0.188245355,-1.051962113,1,0
-1.829464514,-0.171936621,-1.12846374,1,2.658749947064559,-0.18556849,2.507737558,-0.834823795,0.873381342,0.381479903,0.143293191,0.116331963,-0.214847682,0.3530338896908294,1.394083738,1.936483238,0.890010142,0.8786893043172124,-0.529802795,1.439929469,1,0
-0.379260925,0.221915009,0.62312204,0,0.004376274531846671,0.112222902,0.178967225,-0.276636117,-0.759184604,-0.067082174,2.16660698,-0.538264538,0.103293662,0.21152713378623433,-0.214651856,-0.393736937,-0.41496453,-0.2553238739239561,0.222244328,0.409573191,1,0
0.679999142,0.230330316,0.016545562,1,0.6150194698576742,-0.265711593,0.423233196,-0.469718935,-0.411525321,0.446683141,-0.835474532,-1.239183153,0.275062078,-1.194423832452507,0.743475716,1.973617357,-0.016980198,-1.3463302457486557,-0.180644743,1.258739761,0,0
0.006866986,0.117118963,0.07628288,1,1.3331458058502796,-0.315719411,0.075997492,0.044764448,-0.036373205,0.496104851,-0.044719594,-0.590212372,-0.284564615,0.3084398194357201,-0.355974301,1.313739416,0.719183873,0.09276969619383867,0.335801174,-0.80133207,1,0
0.688390159,-0.187388866,-0.691945408,1,1.8090432011866333,-0.790174723,1.114881213,-0.766865725,0.760344697,0.335819678,-0.277284735,-0.442566846,0.089068156,1.6258113459305386,0.35106378,1.946187162,0.430304461,-0.3435088003117564,-0.417795665,0.874444871,1,0
1.017128955,2.114927338,-0.816462818,1,0.1813857778619368,-0.374649893,2.152560298,-0.102613618,0.661593147,-2.853315769,-0.615495537,0.681906782,-1.472107031,1.4522350523405283,0.484927706,0.112350646,-0.568112469,1.8855631349343887,0.11869249,-0.170085754,0,0
0.724979174,-0.25826344,-0.22632182,1,4.702630443323053,-0.141887382,-0.306257447,-0.156749689,-0.726124729,-0.698534044,-0.380788409,-0.612747256,-0.65289671,-0.2664329134382486,0.638472888,-1.767043967,0.114224531,1.063009631822849,1.866459799,-1.065150859,1,0
1.121794091,-0.109464818,0.254088169,1,0.9545364744214323,-0.879398779,-0.371340095,-0.19195265,0.477426542,1.157091865,0.158309982,-0.30156993,0.149800282,1.417902674504603,0.398569154,0.94490278,0.428445834,1.2827167897462182,-0.101586075,1.102604981,0,0
0.804284882,0.893930891,0.8628302,1,0.9606266587129506,0.035563186,-1.304139907,0.702088299,-0.332923228,1.093057008,1.170536759,-0.146949805,-0.02532759,-0.08675901689942522,0.722592547,-0.595408555,-0.612942425,-1.364293892391667,0.724774439,1.556843029,1,0
0.272880941,0.178136784,0.825825125,0,0.90968258695676,-0.562271918,-0.142509113,0.334420065,-0.148272845,-0.665210902,0.331803867,-0.889846253,-0.208195855,-0.6373802970732791,0.534051167,-0.014504496,0.127182623,-1.0902829539953593,0.726074431,0.667531353,0,0
0.742186749,0.559908667,0.038178509,0,0.8286906202934944,-0.624987022,0.383440926,0.023696915,-0.205658849,0.229859367,-1.187767793,-0.718983539,0.258441705,-1.8796340961122548,0.557271878,2.043077273,0.208979414,1.9642081577769608,-0.144881781,0.582038914,0,0
-0.237343394,-0.305528732,-0.212873919,1,0.9387631497223723,0.927330932,0.843686981,0.199600371,0.545858231,-0.123302504,-1.065311873,-0.760997983,0.275801801,0.8287590269848026,-0.780741201,-2.805789777,-0.089987852,2.16450941915962,1.656672448,-0.186062057,1,0
0.543407204,0.019922495,-0.846882682,1,0.8961162802859545,-0.691276597,1.124407612,-0.670216236,0.626177933,0.310425723,-0.360160727,0.102338406,0.187026365,-0.6306024447691434,0.105415208,1.914762359,0.573909416,0.07379194330061259,-0.630428735,0.578342117,0,0
0.816291762,-0.045677285,-0.575561554,0,2.3552323584173616,-0.21456793,0.823717965,-1.028938996,-0.322286725,0.85783179,1.25838607,-0.28606567,-0.261403611,-0.3484619563680429,-0.547270855,1.179898981,0.12980469,1.482677634720637,-0.112121499,-0.611741772,1,0
0.620966155,-0.470233802,0.689368573,0,0.37765053904145496,-0.0543627,-0.49045477,0.021671837,-1.026135971,-0.032453318,1.656644698,-0.587120838,-0.273229361,-0.7006851915964587,-0.025041338,-0.59255761,-0.244343743,2.313572123859595,1.141618141,0.275125914,1,0
0.335622454,1.204768509,0.495348861,0,0.6526932015625692,-0.008772137,-0.723002056,0.100760212,-0.313990254,-0.416251221,0.54240134,-0.896463736,-0.373291332,-1.8025316356807104,0.316572962,-1.062863405,-0.183360716,-0.8036258882237736,1.211492904,-0.744898148,1,0
-0.244172128,0.452524169,0.412414273,1,2.9497862447422087,-0.126259554,0.431603646,0.139103801,-0.651249305,-0.086272499,-0.876520623,0.209832214,-0.406544367,-1.3020156165188,0.240208997,0.835591039,-0.166044611,-0.23736242072374994,-0.944280894,-1.570588833,0,0
-0.077122087,0.083631044,-0.36982365,0,0.3971637905249613,0.167733292,-0.411819751,-0.659995316,0.256165166,1.188191611,2.172726854,0.232837175,-0.38259563,-1.8196166530535285,0.298570427,-1.268755632,0.017830021,-0.5122230769602684,0.861042407,-0.443773449,0,0
1.6903421,1.22990203,-3.251300798,0,2.611566824240649,0.906638345,0.175979492,-0.690121249,0.035186956,-0.766760386,0.453287072,0.558142431,-2.802222149,-0.5869255061000298,0.990003101,-1.818528911,-1.081552352,0.05494939102684729,1.830484571,-0.900406196,1,0
0.354874831,3.436084323,-0.341089504,1,0.30657510694978213,0.265342572,-0.132874577,1.394151761,0.124225407,1.28821796,0.083689495,-0.89495335,1.163628365,1.9954930698290978,0.435589925,-1.652458652,-0.830134868,-0.4015029326601332,-0.520738501,0.751303484,0,0
-0.735357569,-0.464014454,0.184510029,0,0.3834937310126962,2.215750399,-0.556254237,3.353988343,1.797339029,0.468391376,-3.187598778,2.431415763,-1.485591217,0.7726708403771205,-3.207687278,1.303287471,1.369607907,-0.7995834494824834,1.023966297,1.021621514,0,0
-0.140426903,0.300222731,-0.729801712,0,0.620302616093306,0.431996355,-0.167443061,-2.284723551,2.221377289,-2.148264368,2.181795769,-0.760051156,-0.949904074,0.9660265957709955,0.097677857,-0.978820123,-1.719674398,-0.6562258693045093,-0.35292952,-0.429978527,0,0
-0.898148297,0.105060729,-0.806992941,1,0.425724586643085,1.453279291,0.100076406,-0.991405918,-0.488857121,-0.469920968,-1.146331823,-1.020857749,0.046575652,0.47801892697540804,-2.021548275,1.973718579,1.628903492,-1.6715434117198593,-0.939555015,-0.337805111,0,0
0.966523969,0.43415769,-0.717190856,1,0.08455813826129095,-0.620599616,0.619614378,-0.953500789,0.31767949,0.069689145,0.99475751,-0.011231308,-0.114921877,-1.5319288102495054,-0.152355178,1.163111845,0.673544235,0.13540717781825465,-0.362078519,0.883287907,0,0
-0.39987088,-1.661883025,-0.451159516,0,0.8938024066913375,-1.155969281,-1.154806242,1.444921341,0.796107037,2.83866892,1.894587825,0.549486222,0.842049904,0.9045902036852884,0.093379648,-1.111967733,1.359366782,0.08691036773613979,0.015885977,-0.083021882,1,0
0.923671121,-0.421748999,-0.773578987,1,0.5854149687319307,0.313719432,-0.123576561,-1.703900699,0.586077412,-0.156970319,1.047668876,-0.214184144,0.312244514,-1.0721594743752516,-0.922059192,1.024025855,-1.624192106,1.0267527222530946,-1.208532526,-0.827594546,0,0
-2.258593993,3.131720484,0.62684534,0,0.24890384728842824,0.971336885,0.629641268,0.948411031,0.06398817,0.996717515,0.511374227,0.042859794,-0.044363329,0.9786184661054609,1.363255292,-0.418895914,-1.04749171,-0.32227194590040675,1.076915898,-0.376662224,1,0
0.58474947,0.269574693,-0.757125185,0,1.9333005592706236,0.726772669,-0.132377148,-0.504464689,-2.461711207,-0.864298461,-1.119891464,1.401515988,0.529350521,0.7542023576068795,-0.241961999,1.413794769,0.456654596,-0.37976182847065754,-2.124198907,0.940271219,0,0
-0.037105949,-0.462753957,-0.512989896,1,2.1888675045570376,-0.476037368,-0.770146892,-0.880330064,1.040435894,-0.738656932,0.298407422,-0.42359867,0.602961281,-1.6266748424164184,-0.166887453,1.31951341,-0.782680326,-0.48884152517798585,-0.659320851,-1.089057971,1,0
-2.091655086,0.013800879,-0.585633711,1,0.3996280259375897,-0.043092341,1.585999307,-0.663756383,0.82831127,0.13769627,0.742618276,-0.334571129,-0.334014215,-0.023648940172473765,1.765865073,1.226332588,0.806341957,1.9577169434493535,-0.099812939,1.949095561,0,0
-0.864002718,1.253436997,-1.172275794,1,1.200871922426124,-0.37578459,0.133715341,-0.77791064,-0.561501169,-1.136750775,-0.813741694,0.113497147,0.912692762,1.3600282888104887,0.005912517,2.150270548,1.785960745,0.08276799746056898,-1.159312502,-0.205900402,1,0
0.709325076,0.118351194,1.037657856,1,3.2254891572300233,-0.282180292,-0.803083561,0.630488749,-0.137917681,-0.682883395,-1.08345988,-1.379916408,-0.493357675,-0.5780540510016037,1.042975308,-0.020269984,-0.306560316,-1.5266769547908707,1.002468957,0.508495836,0,0
